Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
27/12/2023,Thoroughbred,NSW,Murwillumbah,Linton Chataway,222881295,64205301,lay,TRUE,"LAY (WIN): #7 Sheâ€™s Enuff to win 0.5 units (rated at $8) 

Jockey has a recent poor strike rate with just one winner last 50 rides, I am happy to risk a horse around this price range based on just that factor alone. ",7. Shes Enuff,0,12.5,0.09,-1,0.09
27/12/2023,Thoroughbred,NSW,Murwillumbah,Wolfden Pro Picks,222881295,43155132,back,FALSE,0,10. Serenade The Cat,1,2.3,1.3,1.3,-1
27/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222876580,64205930,back,FALSE,BACK (WIN) HELLIMREADY for 1 unit,12. Hellimready,0,29.54,-1,-1,0.04
27/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222876592,42070141,back,FALSE,BACK (WIN) WICKED ADDICTION for 1 unit,2. Wicked Addiction,0,6,-1,-1,0.2
27/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222876580,64205923,back,FALSE,BACK (WIN) AROMOSO for 2 units,3. Aramoso,0,4.2,-1,-1,0.31
27/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222876574,50997541,back,FALSE,"BACK (WIN) NO ENTITLEMENT for 1 unit each-way

Not a bad little race to start the day. Very even lot. NO ENTITLEMENT has been desperately unlucky her past 4 starts. Arguably should have won all of them. Is just finding traffic issues when sheâ€™s got a lap full of horse. Goes well at Strath and with even luck for a change, can win! STARLITE REBEL was a tragedy beaten two back but got a deserved win last time out. She races well at Strath and can win again. VERZENAY resumes from a break. Was a tragedy beaten fresh last campaign before the form tapered off a bit. Draws well and a nice claim for Caitlin Munro. COMMANDO MISS was close up here two starts back for a narrow 2nd. Has had two starts at Strath for two placings. Sure to be right in the finish again.",3. No Entitlement,0,5.53,-1,-1,0.22
27/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222876604,64205942,back,FALSE,BACK (WIN) TAHNEE TEASURE for 1 unit,3. Tahnee Treasure,0,5.24,-1,-1,0.24
27/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222876592,42087642,back,FALSE,"BACK (WIN) GOGOLF GURU for 2 units

GOGOLF GURU grows a leg when racing at Strathalbyn and that showed with a destructive 5L victory here two back. Will get similar conditions again and draws for a soft run in transit. WICKED ADDICTION is another that goes well here with 2 wins from 3 attempts. Probably found the BM72 Cup race a bridge too far last time out. Big drop in grade here. HOBO BOB won two in a row before not handling the soft 6 and heavy 9 tracks the past two. Gets back to a firm surface here. Can bounce back. SADLERâ€™S SONG ran a good 2nd to LANGWORTHY here last start. Meets that horse better off at the weights and draws for an economical run.",4. Gogolf Guru,0,5.2,-1,-1,0.24
27/12/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,222876604,51784048,back,FALSE,BACK (WIN) LADY DE LUNE for 1 unit,6. Lady De Lune,0,9.53,-1,-1,0.12
28/12/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,222949544,57733196,back,FALSE,"BACK: #1 King Of Aces for 3 Units Win @ $1.50+
 
King Of Aces heads into this race on the fresh side having had seven weeks between runs. He was last seen flooding home over the 520m at Ipswich in a heat of the Gold Cup behind eventual winner, Bearâ€™s Bullet. He ran fifth on this occasion and recorded a personal best run of 30.43. His best form to date has come over this 520m at Albion Park where he has won four of his six starts including owning a quick 29.54 personal best. Despite preferring a wide box, the cherry can often be the next best box and he will be aided by having a vacant box directly outside him. If he can get through the first turn unscathed he will be flashing over the top.",1. King Of Aces,0,1.54,-1,-1,1.85
28/12/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,222949564,58280276,back,FALSE,"BACK: #1 Master Distiller for 1 Unit Win @ $3.00+
 
Master Distiller appears to get his ideal set up to break through for his eighth win. The son of Hooked On Scotch has bumped into hot opposition in his past five starts including the likes of Loving Smile and Magistrate. Throw in some middle to wide boxes, he has been up against it. He will be breathing a sigh of relief drawing box one where he has finished in the top three on all three occasions. He has the box speed to hold the rails and many of his rivals appear to be stepping up in class.",1. Master Distiller,0,2.73,-1,-1,0.58
28/12/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,222949539,64318645,back,FALSE,"BACK: #3 Zipping Remus for 3 Units Win @ $1.50+
 
2023 Vic Peters winner, Zipping Remus will be aiming to make another age and sex restricted final. He returned from a three month break finishing sixth beaten by Agland Luai in free-for-all company over the 520m at Wentworth Park. It might pay to be very forgiving of this effort as he found plenty of bother on the first turn. Unlike his main market danger Irinka Daniel, Zipping Remus has had two starts over track and trip winning once in 30.17. Judging off his quick 29.33 Wentworth Park personal best, a run around 29.80 would not shock.",3. Zipping Remus,1,2.44,1.44,1.44,-1
28/12/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,222949570,47727824,lay,FALSE,"LAY: #8 Itâ€™s A Roo to win 2 units at less than $4.00
 
Itâ€™s A Roo appears vulnerable in his return to the track after almost eight months on the sidelines. The son of Fabregas amounted a brilliant record having won 10 of his 24 starts with a further 10 placings before going amiss. Admittedly, he has excelled from wide boxes in the past; however, this race isnâ€™t a â€œwalk up startâ€ with the likes of seasoned warriors Lost Signal and Samurai Mind drawn superbly closer to the fence. Itâ€™s A Roo only managed to run a moderate 22.99 over the 395m in a stewards trial a fortnight suggesting he might need this run and/or might not have come back at his previous best.",8. Its A Roo,0,6.41,0.18,-1,0.18
28/12/2023,Greyhounds,VIC,Sandown Park,Michael Tye,222951190,47871930,back,FALSE,"BACK: Fabs Vegetable (WIN) for 2 units at $1.95+

Fabs Vegetable looks superbly placed from the inside draw here. There are plenty of wide runners in this event including Navarino, Smooth Plane and Akina Jack. Therefore, Fabs Vegetable really should be getting a dream run through at the first bend and that may be enough to win this event as he is so strong. ",1. Fabs Vegetable,0,1.72,-1,-1,1.39
28/12/2023,Greyhounds,VIC,Sandown Park,Michael Tye,222951160,60816679,back,FALSE,"BACK: Maximum Moreland (WIN) for 1.5 units at $2.50+

Maximum Moreland was disappointing here last start but I'm willing to give her another chance as this is an easier race and the smaller field helps. I'm hoping this time around she can at least get some early advantage from the prime inside draw. ",1. Maximum Moreland,1,3.89,2.89,2.89,-1
28/12/2023,Greyhounds,VIC,Sandown Park,Michael Tye,222951215,54569798,lay,FALSE,"LAY: Spectre Buster (WIN) for 1 unit at less than $4.00

Spectre Buster may be over bet from the inside draw here. I prefer him from a wide draw on the provincial type tracks and he may not be suited to this inside draw on a city circuit. He has yet to win at this venue in two attempts. ",1. Spectre Buster,0,3.64,0.38,-1,0.38
28/12/2023,Greyhounds,VIC,Sandown Park,Michael Tye,222951175,55667120,back,FALSE,"BACK: Isle's Entity. (WIN) for 2 units at $1.65+

Isle's Entity is in a purple patch of sensational form. She simply tips herself here and there's added confidence about her winning chances when she draws close to the rails and she gets that here. She should be able to clear Trapper Tears off the mat and safely find the rails and prove too slick. ",2. Isles Entity,1,1.32,0.32,0.32,-1
28/12/2023,Greyhounds,VIC,Sandown Park,Michael Tye,222951170,64318849,back,TRUE,"BACK: Zygon Bale (WIN) for 2 units at $1.70+

Zygon Bale has a ton of upside and finally draws an inside box. His win here last start was very impressive, he did use a bit of the track in the run but it was his first start in town. From Box 2 he should utilise his early acceleration beautifully and power straight to the lead. Ali Tango and Lenaghan both have upside but have to deal with the outside draws and may undo each other. ",2. Zygon Bale,1,1.68,0.68,0.68,-1
28/12/2023,Greyhounds,VIC,Sandown Park,Michael Tye,222951180,61671401,back,FALSE,"BACK: Cain Bale (WIN) for 1.5 units at $2.10+

I'm not thrilled with Box 5, but this is the easiest race Cain Bale has had since he was a Maiden. We should be able to get two bites at winning this- if he misses the start he could round these rivals up anyway or he can go close to leading this, such is the class drop. Then it would be a case of times and margins. ",5. Cain Bale,0,2.04,-1,-1,0.96
28/12/2023,Greyhounds,VIC,Sandown Park,Michael Tye,222951165,64264319,lay,TRUE,"LAY: Got The Cash (WIN) for 1.5 units at less than $4.80

Got The Cash for the job done for Betfair Hub followers at Geelong last Friday night but I wouldn't want it over again. It was a workmanlike win but didn't scream back me next time. Off the dreaded Box 8 I'm happy to take him on, it will be tough to get across these rivals cleanly and even if he does, Canya All Class and Jetstream Icon are likely to have very economical runs along the paint and will be hard to beat. ",8. Got The Cash,0,9.27,0.12,-1,0.12
28/12/2023,Harness,VIC,Maryborough,Darren and Brett Carroll,222922800,64207449,back,FALSE,"BACK: Im Shipping Steel (WIN) 

Had excuses on debut â€“ this is easier so small WIN bet here.",1. Im Shipping Steel,0,3.13,-1,-1,0.47
28/12/2023,Harness,VIC,Maryborough,Darren and Brett Carroll,222922806,64207463,lay,TRUE,"LAY: #1 Lina And Molly (WIN) up to $6
 
Lina And Molly is honest enough &amp; draws well today, but this unusual longer trip doesnâ€™t seem a good fit for her.",1. Lina And Molly,0,3,0.5,-1,0.5
28/12/2023,Harness,VIC,Maryborough,Darren and Brett Carroll,222922808,64207467,back,TRUE,"BACK: #8 Clarenden Express (WIN) at $1.80+
 
For a lightly raced 3 yr-old, this horse ran an absolute cracker on stable debut last time. This race looks well within his reach â€“ all aboard the Express!",8. Clarenden Express,1,4.56,3.56,3.56,-1
28/12/2023,Thoroughbred,NSW,Gosford,Linton Chataway,222920896,56528461,back,FALSE,"BACK: Lekvarte (WIN) for 1 unit (rated @ $3)

She is racing in career best form and with the in form Tommy Berry taking the ride she looks well placed to be in the finish of this.",2. Lekvarte,1,2.91,1.91,1.91,-1
28/12/2023,Thoroughbred,NSW,Gosford,Linton Chataway,222920891,12200170,back,TRUE,"BACK: Royal Tribute (WIN) for 1.5 units (rated @ $2)

Brings some excellent form from last prep to this race and has a solid SP profile against Ozzmosis who went on to win the Coolmore Stud Stakes. That level of form is the strongest leading into this and he will be hard to get past in the straight.",3. Royal Tribute,1,3.27,2.27,2.27,-1
28/12/2023,Thoroughbred,NSW,Gosford,Linton Chataway,222920886,695071,lay,TRUE,"LAY: Bat Out Of Hell (WIN) for 0.5 unit (Rated @ $6)

I thought the trial leading into this was just okay and resuming of a 148 day spell I would rather be with race fit horses. Further, I feel this horse will improve stepping up to 1400m or further.",9. Bat Out Of Hell,0,6.07,0.2,-1,0.2
28/12/2023,Thoroughbred,NSW,Gosford,Wolfden Pro Picks,222920896,56528461,back,FALSE,0,2. Lekvarte,1,2.91,1.91,1.91,-1
28/12/2023,Thoroughbred,NSW,Gosford,Wolfden Pro Picks,222920891,24415777,back,TRUE,0,9. Infatuation,0,3.85,-1,-1,0.35
28/12/2023,Thoroughbred,VIC,Mornington,Glenn Ingram,222921080,63551831,back,TRUE,"BACK: #2 SPIRIT BEAST (WIN) for 2 units

Race shape against in a strong form race fresh, improves second-up and finds a lovely race.",2. Spirit Beast,0,2.77,-1,-1,0.56
28/12/2023,Thoroughbred,VIC,Mornington,Jackson Oldham,222921052,64206378,back,FALSE,"BACK: 10. Edge Of Seventeen  (WIN) for 2 unit(s) (Rated at: $3.6)

Edge Of Seventeen goes good. Her jumpouts at Pakenham have been outstanding and she jumped out against Amigo and although Moody jumpouts must always be taken with a grain of salt, I believe she goes every bit as good as the favourite. She was scratched from a race last week, which suggests that Stokes is intent on winning, on debut.",10. Edge Of Seventeen,0,6.71,-1,-1,0.18
28/12/2023,Thoroughbred,VIC,Mornington,Jackson Oldham,222921080,63551831,back,TRUE,"BACK: 2. Spirit Beast (WIN) for 2.5 unit(s) (Rated at: $2.45)

Spirit Beast will just need the pattern in favour, horses to be able to swoop and he will be in the finish. He was good in a harder race with the race shape against first-up at Sandown.",2. Spirit Beast,0,2.77,-1,-1,0.56
28/12/2023,Thoroughbred,VIC,Mornington,Jackson Oldham,222921038,57186164,lay,TRUE,"LAY: 8. Outcaster (WIN) for 3 unit(s) (Rated at: $5.10)

A below average maiden, regardless Outcaster appears too short in early markets at $3.4. Her first two career ratings would put her at the head of the market in this race, however her last three runs, including two this preparation have been well short of anything that is deserving of favouritism in this race.",8. Outcaster,0,3.32,0.43,-1,0.43
28/12/2023,Thoroughbred,VIC,Mornington,Wolfden Pro Picks,222921059,64206382,back,FALSE,0,2. Sibel,0,2.48,-1,-1,0.68
28/12/2023,Thoroughbred,NSW,Orange,Wolfden Pro Picks,222921238,64205897,back,FALSE,0,4. Money Wheel,0,2.86,-1,-1,0.54
28/12/2023,Thoroughbred,QLD,Warwick,Linton Chataway,222923474,35453417,lay,TRUE,"LAY: #5 Rollinwiththeflow (WIN) for 0.5 unit rated at $7-15

I am happy to risk Rollinwithetheflow at the price. The last start win was good, however now has to jump from a wide gate here in what I feel is a much harder race.
 
Further, jockey Adam Spinks is striking at just 4% his last 50 rides, I would rather be with jockeys in better form then this.",5. Rollinwiththeflow,0,21.45,0.05,-1,0.05
29/12/2023,Greyhounds,VIC,Geelong,Michael Tye,222978877,64343620,back,FALSE,"BACK (WIN) #1 Magnet Mover for 1.5 units at $2.40+

Even with a couple of unknowns here, I'm happy to play with a medium size bet on Magnet Mover who has the benefit of race experience in some handy Maidens and has done so from some squeeze draws and tricky maps. From the cherry he gets his chance to breakthrough. ",1. Magnet Mover,0,2.57,-1,-1,0.64
29/12/2023,Greyhounds,VIC,Geelong,Michael Tye,222978917,64343639,lay,TRUE,"LAY (WIN) #2 Tokyo Heist for 1.5 units at less than $3.50

This race has deceptive depth across the board and anything could win this without really surprising so I am taking on Tokyo Heist here. The map for Tokyo Heist looks very sticky as the wide running Nimble Benny has drawn underneath and looks likely to drive Tokyo Heist mad in the early stages. If that eventuates then anything is possible here which means there are enough negative variables to bet against Tokyo Heist winning. ",2. Tokyo Heist,0,3.4,0.42,-1,0.42
29/12/2023,Greyhounds,VIC,Geelong,Michael Tye,222978907,42573298,back,TRUE,"BACK (WIN) #4 Piscopo Bale for 2 units at $2.30+

Piscopo Bale was sensational in winning the Whiskey Riot Classic at The Meadows two starts back in a race that was much tougher than this. Then she got beaten at Geelong last start but her time or 25.77 was still excellent after missing the start. This race is much easier on paper and there is a lack of early speed drawn around her which gives her no excuses here. ",4. Piscopo Bale,0,2.65,-1,-1,0.61
29/12/2023,Greyhounds,VIC,Geelong,Michael Tye,222978897,39784442,back,FALSE,"BACK (WIN) #7 Tiger Time for 1 unit at $2.25+

Even though this is a Free For All, it isn't the strongest race and it looks a Match Race between Tiger Time and Blackpool Dozer. Tiger Time has won 18 out of 28 starts at this venue, he is an absolute warrior who digs in when challenged. Blackpool Dozer has only won 4 times here and is no slouch but I'm leaning towards Tiger Time notching up another win here. ",7. Tiger Time,0,1.96,-1,-1,1.04
29/12/2023,Harness,WA,Gloucester Park,Scott Hill,223007669,28546239,lay,TRUE,"LAY #1 Firerockfireroll at up to $6.00 WIN &amp; up to $1.80 PLACE

Whilst he looks the leader here I donâ€™t think he will be able to fend off Arma Xfactorâ€™s presence and then there are a couple from the back that can zap them as well, he looks vulnerable.",1. Firerockfireroll,0,4.83,0.26,-1,0.26
29/12/2023,Harness,WA,Gloucester Park,Scott Hill,222947945,58856053,back,TRUE,"BACK (WIN) #11 Paul Edward at $1.80+

Paul Edward is the class here and unless Adda Spoilt Major gets ridiculous sectionals in front I am expecting him to assert his authority late and run them over.",11. Paul Edward,0,2.59,-1,-1,0.63
29/12/2023,Harness,WA,Gloucester Park,Scott Hill,222947963,61391457,lay,FALSE,"LAY (WIN) #2 Caliente at up to $4.00

",2. Caliente,0,5.64,0.22,-1,0.22
29/12/2023,Harness,WA,Gloucester Park,Scott Hill,223007669,16396418,back,FALSE,"BACK (WIN) #3 Cordero at $8.00+

Think Cordero can drop 3 pegs here and if Firerockfireroll and Arma Xfactor go too hard too early he can be the beneficiary at a nice price, these are the type of races he bobs up in.",3. Cordero,0,10.22,-1,-1,0.11
